annotatorID,language,question,translation,code,langID,nllb,gtr,wiki,wiki-size,acl,family,branch,morphology,script,order,region,speakers,proofed
900,Fijian,Sa dau kauta maivei na noda matanitu na ivurevure vakailavo ki na noda vanua me rawa ni vakavuna kina na tiko sautu?,Where does our government bring in financial resources to our country to promote prosperity (show signs of stabilization)?,fj-35,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Na cava na vuna e sega ni vakatarai mera vakaisala o ira na turaga ka mera vakatabui o ira na marama mera vakatarusese ena loma ni dua na koro vakaviti?,Why are men not allowed to wear hats and women forbidden from wearing pants or shorts in a Fijian village?,fj-36,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Na cava beka e a buli kina na i vakatakarakara kei Ratu Sukuna?,Why was the statue of Ratu Sukuna created?,fj-37,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Na cava na vuna sa rui mareqeti kina na tabua?,Why is the whale's tooth so highly valued?,fj-38,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Na gauna vakacava era dau daramaka kina na isulu-vaka-taga o ira na turaga?,When does men wear 'isulu-vaka-taga'?,fj-39,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Na cava na vuna e daukune ga iVanua Levu na tagimoucia ka sega ni daukune ena veiyanuyanu tale e iViti?,What is the reason that the Tagimoucia plant is only found on Vanua Levu and not on the other islands of Fiji?,fj-40,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Na cava sara mada era daumarautaka na iTaukei na nona sa koti na drauniuluna na gonelailai iTaukei e na matai ni gauna?,Why do the iTaukei celebrate the first hair cut of an iTaukei child?,fj-41,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Sa dau vakayacori vakacava na butu vatu katakata?,How is a fire walking ceremony performed?,fj-42,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Na cava na ibalebale ni ivakatakilakila ka tabaki toka na noda kuila ni matanitu?,What do the images shown by the nation's flag represent?,fj-43,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,"Ni sucu na gone ulumatua iTaukei, na cava na vuna dauvakayacani kina na gone vei ira na wekana na tama ni gone?","When the first child of an iTaukei couple is born, why do the child has to be named after someone from the father's side of the family?",fj-44,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Na cava na vuna a tokitaki kina na koroturaga mai Levuka ki Suva?,Why was the capital city moved from Levuka to Suva?,fj-45,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,O cei ko Ratu 'Sir' Kamisese Mara?,Who is 'Ratu' Sir Kamisese Mara?,fj-46,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Era kauta maivei na noda timi ni rakavi lewe yavitu mena yaca ni timi na 'Flying Fijians'?,How did the nation's rugby sevens team get their name of the Flying Fijians?,fj-47,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Na cava daucaka na gauna era daucuruma na koro Vaka Viti ko ira na Vulagi?,What are the Fijian customs that are performed when a visitor(s) enters the village?,fj-48,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,Iko matanataka vakacava na meke?,How would you perform the 'meke'?,fj-49,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
900,Fijian,"Na cava na vuna era tauyavutaka na PAP (People Alliance Party), ko ira na lewe taumada ni SDLP (Soqosoqo Duavata Ni Lewe Ni Vanua Party)?",What is the reason the former members of SDLP (Soqosoqo Duavata Ni Lewe Ni Vanua Party) formed the PAP (People Alliance Party)?,fj-50,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,"Na cava na vuna dauvakatabui kina na iqoliqoli na gauna sa mate kina na Turaga Bale, ka cava na kena balavu ni vakatatabu?",Why do the villagers disallow fishing in their waters and for how long when a chief of a certain village dies?,fj-51,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Iko cakava vakacava na saparaki?,How do you make 'saparaki'?,fj-52,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Iko cakava vakacava na qalu?,How do you make 'qalu'?,fj-53,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Iko cakava vakacava na vakasakera?,How do you make 'vakasakera' ?,fj-54,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Iko cakava vakacava na kai vakasoso?,How do you make 'Kai vakasoso' ?,fj-55,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava beka meu cakava mena rawa kina na card ni basi ni nodra na malumalumu?,How What do I need to do in order to create obtain a bus card for the elderly?,fj-56,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na caka beka vakacava me dua noqu laiseni ni draiva?,How do I go about making a drivers license?,fj-57,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava me'u cakava mena rawa ni'u volia mena dua kina na noqu tiki ni qele?,What can I do to be able to buy a piece of land?,fj-58,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava na bibi ni vaqiqi moli?,"What is the significance of ""vaqiqi moli"" or the rolling of oranges?",fj-59,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,"Na cava daudiriki kina na tabua vua (dua) na marama, ka sa mate na watina?","Why do they return the whales tooth to the woman's family, when the husband dies?",fj-60,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Daucaka vakacava na veiduguci ena bula vaka itaukei?,How do the iTaukei conduct an official engagement?,fj-61,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava e daucaka vei ira na cauravou ena gauna ni curu ibure?,What traditions are observed during the circumsion of Fijian boys?,fj-62,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava meu na cakava mena rawa kina ni ciqoma na veivuke ni Social Welfare?,What should I do to be able to get Social Welfare assistance?,fj-63,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava daucaka ni sa oti na bogi duanadrau nona leqa na wekada?,What is usually done 100 nights after the death of a loved one?,fj-64,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava e a soli kina o Viti Ki Peretania?,Why was Fiji ceded to Great Britain?,fj-65,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava na vuna e sa vakacegui kina na Minisita ni Vuli o Asaeli Radrodro mai na Palimedi?,"Why was the minister of Education, Asaeli Radrodro, dismissed from cabinet?",fj-66,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava na itukuni me baleta na ura damu ni Vatulele?,What is the myth behind the red prawns of Vatulele?,fj-67,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava daucaka ni cara na bulubulu?,What is typicaly observed during the clearing of burial site?,fj-68,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Daucaka vakacava na vakatoka yaca?,How do the iTaukei give a name for the child?,fj-69,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava na vuna a veisautaki kina na yaca ni mataivalu ni Viti?,Why was the name of the Fiji army changed?,fj-70,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,O cei o Sitiveni Rabuka?,Who is Sitiveni Rabuka?,fj-71,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Na cava na cakacaka ni Tabana Ni Qele Maroroi se na iTaukei Land Trust Board?,What is the work of the iTaukei Land Trust Board,fj-72,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,O cei o Ratu Ra La?,Who is Ratu Ra La?,fj-73,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,E A kasa vakacava na waqa na Sinuwasa?,How did the Sinuwasa get stuck in the sea ?,fj-74,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
1010,Fijian,Daudigitaki vakacava na Peresitedi kei Viti?,How is the Fijian president chosen?,fj-75,fj,TRUE,FALSE,TRUE,1289,56,Austronesian,Malayo-Polynesian,agglutinative,Latin,VOS,Fiji,640K,TRUE
222,Balochi,بڑدست چی انت ءُ بلوچی ربیدگ ءَ اشی  اہمیت چی انت؟,What is scapula and its importance in Balochi culture?,bal-06,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,مہرگڑھ چون بلوچی دودوربیدگ ءَ ھمگرنچ انت؟,How does mehrgarh relate to Balochi culture ?,bal-07,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,بلوچی کشیدہ کاری ءِ گوستانک چی انت ؟,What is special about Balochi embroidery?,bal-08,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,بلوچی زبان ءِ تہا چے دیمروی اتکگ انت ءُ اشی  بُولی چے انت ؟,How did Balochi language evolve and what are its dialects?,bal-09,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,بلوچ پرچہ پاکستان آچہ آجوئی لوٹ انت ؟,Why do the Baloch seek independence from Pakistan?,bal-10,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,"بلوچستان ءِ کدیمی دور ءُ تجارتی راہ آنی تہا  اہمیت  چی انت ؟
","What is the historical importance of Balochistan in ancient times and trade routes?
",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,چاگرد ءِ تہا زالبول ءِ  کردار   چی انت ءُ چون اِشی تہا دیمروئی اتکگ انت ؟,What is  the role of women in society and how it has   evolved over time?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,مردمانی جیڑہ ربیدگی وڑءَ چون ایر آرگ باں ؟,How do people traditionally settle disputes?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,"جدیدیت چون دود و ربیدگ ءُ زِنداب ءَ اَسَرانداز بوتگ اِنت ؟
",How has modernization impacted traditional culture and way of life?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,بلوچستان ءَ پَھوالی کَبیلہ ءِ زنداب ءُ ارزشت   چی انت ؟,"What is the significance of nomadic tribe in Balochistan and their lifestyle?
",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,سیاسی ءُ   تا ریکی اَڑ و کُڑ بلوچستان ءِ آبادی ءُ ردوم ءَ چون اَسرانداز بوتگ انت ؟,"How has the historical conflict and political unrest in Balochistan affected its population and development?
",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,"بلوچستان ءِ تہا وانتکاری ءَ چون دیمروئی اتکگ انت ءُ شریں تالیم دیگ ءِ ھاترا چونیں سکی ءُ سوری آنچ دُچار بوئگی انت ؟
","How has the education system evolved in Balochistan, and what challenges does it face in providing quality education to its population?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,"بلوچستان ءُ پاکستان ءِ سیادی ءَ چے دیمروئی اتکگ انت ءُ مرچیگیں بلوچ ءِ سیاسی جنجال چی انت ؟
","How has the relationship between Balochistan and the central government of Pakistan evolved over time, and what are some key issues in contemporary Baloch politics?
",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,"بلوچ راجی تَھریک آنی لوٹ ماسیت چے انت ءُ اِشانی سرکاری پالیسی ءَ اَسر  چی انت ؟
","What are the main demands and grievances of Baloch nationalist movements, and how have they influenced government policies?
",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
222,Balochi,"گوادر بندرگاہ ءُ چین۔ پاکستان روزیگی راہداری (سی پی ای سی ) ءِ وڑیں میگا پروجیکٹس آنی جوڑ بوئگ بلوچستان ءِ سیاسی جُنزانک ءَ چون اَسر انداز بوئگ ءَ انت ؟

","How has the construction of mega-projects such as the Gwadar Port and the China-Pakistan Economic Corridor (CPEC) affected Balochistan’s political dynamics?
",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,مٹن  سجّی چے  وڑ۱ تیار بیء ؟,What are the methods of preparing mutton sajji?,bal-11,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,"کُجام  بلوچی قبیلہ رواج  توکا  سورانی  سرا آرتھ  دَور  دیانت, حمیں وڈہہ کہ انڈیا توکا ہولی منائینا, آرتھ دَور دیگھ ثوَب  چی انت؟","Which Baloch tribe practices the tradition of throwing flour on each other during engagement festivals, akin to the celebration of Holi in India, and what is the significance or reason behind this custom?",bal-12,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,"ہنگلاج ماتا  یا نانی مندر  ترّو  گرد, ثقافتی و مذ ہبی منظرنامہ چُون اثر انداز بیت؟","How does Hinglaj Mandir/Nani Mandir impact tourism, culture, and religious landscape?",bal-13,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,درّہ بولان چی آ  مشعورنت و درّہ بولان تاریخ  چی انت ؟,"What is the significance of Dera-e-Bolan, and what is its historical background?",bal-14,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,کرموش  چی انت  و چُون ہمے کوہنے زمانہ  آس  روکھ واحدین وڑا؟,"What is Karmosh, and how did it serve as the primary method for starting fires in ancient times?",bal-15,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,چا کرِاعظم کئے اَت اور  ایشِی  اُشتِر ے  قِصّہ چِھی اِنت؟,Who was Chakar-e-Azam and what was his story of camel?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,مُریّد و ھانی تاریخی  قِصّہ چی اِنت؟,What is the historical story of Mureed and Haani?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,مست تَوکلی و سمو چی آ  نامداراں؟,Why are Mast Tawakli and Sammo famous?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,پرنسیس آف ھوپ چی اے،اور  کُجا اِنت؟,"What is the Princess of Hope, and where is it located?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,امّئے پِیرُک دستارا سراء چِی آ  کُرتا اور ایشی اِہمیّت چِی اِنت ؟,"Why did our ancestors wear turbans, and what significance does the turban hold?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,ہمل بلوچ کئے آت ، اِیشّی ءِ بہادری دآستانہ بِگوش؟,Who was Hammal Baloch and  describe his acts of bravery?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,مبارک قاضی کئے ات،اور بَلوچی راج واسطہ چی کُرتا؟,Who was Mubarak Qazi and what did he do for the nation ?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,مناں نالُوک جنگ بارہ بگوش؟,Could you tell me about the Battle of Naluk?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,سلیپنگ بیوٹی  کُجا اِنت  و ترّو  گرد  منظرنامہ چُوں اثر انداز بیت؟,Where is Sleeping beauty mountain and  how does it impact the tourism landscape ?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,بگٹی شلوار قمیص چی آ نامداریں، بگٹی شلوار  مذان جُور کنگ ثوَب چی اِنت؟,"What significance does the Bugti tribe dress hold, and what's the reason behind the preference for a longer shalwar in their attire?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,چربیِلی و آس آپ  اَرزشت چی اِنت ءُ  چِھی ثوَب اِنتھ کہ ہمے رَسم اِنصاف واسطہ اِستعمال بییگئیں؟,"What is the significance of the traditional justice system known as ""Charbeli"" or ""aas aap,"" and why is this practiced?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,پِیِش چی اے اور کوہنیں زمانہ مَردُما چِی چِیز جُور کورتگان؟,"What is ""peesh""  (a wild plant) and what did people in ancient times use to make from it?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,شاہنامہ ہفت خان کھیا لِکِھتا و  حمِے چِھی بارہ لِکھیتگ بِیتا ؟,"Who wrote the 'Shahnama-e-Haft Khan,' and what is it about?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,کاک  نان چے  وڑ۱ تیار بیء ؟,What is the method of preparing Kaak bread?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,گوادرءِ اَرزشت چی اِنت ءُ چُھوں بلوچستان ترقی واسطہ اھم  ثابِت بِت بیء؟,What is the significance of Gawadar Port and how does it contribute to building of balochistan?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,کوہِ مُراد کیچ تُربتَ واقعہ اِنت، ایشی اِہمیت زِگری  راج توکا چِی اِنت؟,"What is the importance of Koh-e-Murad within the Zigri community, which is located  in Kech Turbat?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,زِگری کمیونیٹی بارہ بِگوش ، کئے  اَنت؟,"Could you tell me about zigri community, who are they?",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,"چون رَسمی چاپ , ناچ کن اِنت ؟",How to dance traditional chaap?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,خُرُوط ڈِش  چے  وڑ۱ تیار بیء ؟,"What is the method of preparing Khuroot dish?
",,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
433,Balochi,ھنگول ئےِ خاک شان کُجا اِنت  و ایشی   اَرزشت چی اِنت ؟,Where is the Hingol Mud Volcano and what is its significance?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,گوریلا جنگ پرچا ءُ کَدی بِندات بوتگ ءُ آئی ءِ مولومراد چی اَنت؟,"Why and when did the guerrilla war start, and what are its objectives?",bal-01,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,بلوچاں ھِندوستان ءَ انگریز ءِ نوآبادیات ءِ ھلاپ ءَ چوں مزاھمت کتگ ءُ آھاں  چونیں سر داتگ ؟,"How did the Baloch resist English colonization in India , and what sacrifices did they make?",bal-02,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,بلوچ دودو ربیدگی روچے دارگ ءِ مول ءُ مراد چی انت؟,What does the Balochi Culture Day celebration aim to accomplish?,bal-03,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,بلوچی زُبان  چنچو ماں سۓ  بُولی ءِ تھا ھبر کنگ بوتگ؟,How is the Balochi language categorized into its three main dialects?,bal-04,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,بلوچی زُبان چینچو چہ پارسی ءَ سیادی یاکہ وارسی کنت؟,How does the Balochi Language differ from or similar to Persian?,bal-05,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,میاں اُستمانی پڑا بِنداتی  کشت کشارکاری آبادی ءِ رِد ءَ مھر گڑھ دودمان ءِ اَرزشت چی اِنت؟,What is the significance of Mehr Garh Civilization in the context of early agricultural settlements globally?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
1112,Balochi,ماں بلوچ دودوربیدگ ءُ سْیاست ءِ تشکیل ءَ کلات اسٹیٹ ءَ چونیں  کِردار اد کُتگ؟,What role did the Kalat State play in shaping Baloch culture and politics?,,bal,FALSE,FALSE,FALSE,0,17,Indo-European,Indo-Iranian,agglutinative,Balochi Standard Alphabet,SOV,"Pakistan, Iran, Afganistan",8.8M,TRUE
